Agent	subject	GameNb	Deflations	Misses	Resets	ShotReg	Entropy	LogCV	ShotPer	RightReg	Score
MS17	model_102909103_64	6	56.0	11.0	12.0	0.13719539800535965	3.148560725046374	-0.8582967455251396	480.0	0.12505727435541839	878.0
MS17	model_102909103_64	7	62.0	14.0	5.0	0.10827039396316158	3.124719269692528	-0.7891362671602083	464.0	0.16337528370832435	1082.0
MS17	model_102909103_64	8	66.0	10.0	4.0	0.12906082368878358	3.1822883777204765	-0.7949243724229994	432.0	0.14238716057025702	980.0
MS17	model_102909103_64	9	62.0	14.0	9.0	0.11372910445987666	3.004206241504768	-0.801601658895571	432.0	0.14436248962985498	774.0
MS17	model_102909103_64	10	62.0	17.0	3.0	0.11352105347369332	3.0415890105614105	-0.8777744885989387	416.0	0.1854700897655135	1176.0
MS17	model_102909103_64	11	63.0	35.0	5.0	0.09837212914593331	3.0741821023649325	-0.7647333342670153	400.0	0.19426239820458882	832.0
MS17	model_102909103_64	12	63.0	8.0	5.0	0.09912695617610041	3.111728557328589	-0.7937841516072847	384.0	0.15481304574478327	1284.0
MS17	model_102909103_64	13	55.0	17.0	3.0	0.065746876690468	3.216818110775679	-0.6892724411176796	352.0	0.17918627308062005	868.0
MS17	model_102909103_64	14	58.0	34.0	2.0	0.05641917365420106	3.4371579790114857	-0.7648412545370292	400.0	0.17003744028640522	732.0
MS17	model_102909103_64	15	51.0	23.0	4.0	0.14593083927215897	2.9933021149484427	-0.7055655610118763	400.0	0.14671064696951794	1358.0
MS17	model_102909103_65	1	75.0	34.0	3.0	0.08338003747336746	3.082689832342956	-0.8316035925506298	400.0	0.20913556985293927	474.0
MS17	model_102909103_65	2	73.0	30.0	11.0	0.08645695145997767	3.0666613107445224	-0.9211189241050926	432.0	0.16044702822611964	368.0
MS17	model_102909103_65	3	65.0	21.0	28.0	0.1906650169582958	3.3743878054605365	-0.7535455217299564	416.0	0.2677166926017548	360.0
MS17	model_102909103_65	4	56.0	39.0	14.0	0.2049893823456065	2.998800620262098	-0.8812174417760725	464.0	0.22910666206362054	522.0
MS17	model_102909103_65	5	63.0	9.0	20.0	0.07265501523352895	3.0974919849615463	-0.8422067993043564	384.0	0.11061274756844565	884.0
MS17	model_102909103_65	6	50.0	4.0	20.0	0.18577767014857585	3.015743236254405	-0.877788356734267	480.0	0.1791463441736482	894.0
MS17	model_102909103_65	7	46.0	4.0	34.0	0.10954801257677717	2.954932149164419	-0.8084566224660502	416.0	0.1741743124915756	992.0
MS17	model_102909103_65	8	63.0	21.0	19.0	0.09765376008786746	3.0041089567975185	-0.8026770021745773	384.0	0.1335303403553858	758.0
MS17	model_102909103_65	9	53.0	19.0	22.0	0.10537573310298767	3.000879190518463	-0.7610663404720267	416.0	0.1449030804776875	472.0
MS17	model_102909103_65	10	57.0	6.0	23.0	0.03635572049707003	2.9844572034808907	-0.7673125422251801	448.0	0.09917427283639174	992.0
MS17	model_102909103_65	11	53.0	22.0	15.0	0.0946814069598311	3.0448226251250348	-0.7566917050472652	416.0	0.11941301172791244	670.0
MS17	model_102909103_65	12	59.0	26.0	32.0	0.20711623654368974	3.259383215278597	-0.8035797685436984	384.0	0.22926900999869593	454.0
MS17	model_102909103_65	13	69.0	19.0	9.0	0.170351162377494	3.0785485434992528	-0.785076642769064	400.0	0.1679421733376344	768.0
MS17	model_102909103_65	14	45.0	13.0	10.0	0.1891853456022125	3.1511963350574534	-0.8831815479513957	416.0	0.20638158883433114	1376.0
MS17	model_102909103_65	15	77.0	16.0	8.0	0.11424218369662233	3.0968869251829294	-0.7404665886829629	352.0	0.18753166914121341	670.0
MS17	model_102909103_66	1	85.0	43.0	2.0	0.07358852621165458	3.0543711008470025	-0.9700988089633147	512.0	0.19894979000057603	250.0
MS17	model_102909103_66	2	66.0	48.0	3.0	0.13246266266830414	3.1895920564954605	-0.9292109906669587	464.0	0.1702311818382437	250.0
MS17	model_102909103_66	3	76.0	17.0	13.0	0.13427242338610387	3.2466644191244534	-0.8919041194605983	480.0	0.15164878892829722	566.0
MS17	model_102909103_66	4	57.0	9.0	50.0	0.16592315434632499	3.1494499608042186	-0.9388398515318931	496.0	0.08252365028975969	492.0
MS17	model_102909103_66	5	58.0	20.0	34.0	0.09814072359205128	2.975667896712078	-0.788383772871007	448.0	0.13084428761362388	362.0
MS17	model_102909103_66	6	44.0	20.0	39.0	0.052234159611591044	3.3079145491162705	-0.8541186328803346	368.0	0.12349328207449543	662.0
MS17	model_102909103_66	7	51.0	27.0	34.0	0.0678206736739941	2.8830915051415467	-0.7423756546126307	416.0	0.12734855977759216	552.0
MS17	model_102909103_66	8	58.0	20.0	29.0	0.07056977590132169	3.068903498294953	-0.754227462835365	400.0	0.12626032169714935	666.0
MS17	model_102909103_66	9	55.0	17.0	15.0	0.11965743087344519	3.0047731882782016	-0.8306007742083833	448.0	0.13924615944804627	1066.0
MS17	model_102909103_66	10	48.0	8.0	23.0	0.10417607332028123	3.0213794486686156	-0.8084969787830572	448.0	0.1465656811928516	1184.0
MS17	model_102909103_66	11	55.0	5.0	18.0	0.16090851433200268	3.013371973100999	-0.8104884943740639	432.0	0.11537339114009537	990.0
MS17	model_102909103_66	12	56.0	18.0	10.0	0.11585156174469205	3.0553276879988043	-0.8056958156742855	400.0	0.14344388497191182	1164.0
MS17	model_102909103_66	13	54.0	4.0	15.0	0.07038719652667465	3.3447674898948057	-0.7122717786937164	352.0	0.14230835032123262	992.0
MS17	model_102909103_66	14	83.0	8.0	9.0	0.1474769485205856	3.290777998759728	-0.862355170955489	400.0	0.2044232662480604	786.0
MS17	model_102909103_66	15	50.0	12.0	29.0	0.14416221083515998	3.113569642619366	-0.866793226509918	416.0	0.15490355972842834	976.0
MS17	model_102909103_67	1	91.0	28.0	2.0	0.04603279431451797	3.10450856819178	-1.0166656515316523	496.0	0.2985508130942799	190.0
MS17	model_102909103_67	2	64.0	17.0	21.0	0.1329068274373318	3.1001723887542147	-0.8624207138100277	448.0	0.13482313689170805	368.0
MS17	model_102909103_67	3	64.0	13.0	16.0	0.13822773237315125	3.218602837286731	-0.8703809061868801	480.0	0.20972511575886266	774.0
MS17	model_102909103_67	4	67.0	23.0	2.0	0.21960224212007748	3.157956801552435	-0.8614984641892748	448.0	0.17970559072671768	568.0
MS17	model_102909103_67	5	67.0	23.0	32.0	0.051200251178686686	3.096679636629925	-0.7697004486002575	320.0	0.156901031071293	564.0
MS17	model_102909103_67	6	65.0	13.0	17.0	0.0988051367444722	3.2540414285542885	-0.865168072725902	384.0	0.14832686790556088	674.0
MS17	model_102909103_67	7	70.0	20.0	11.0	0.13305405143363652	3.185751327098157	-0.7374111050771597	432.0	0.17765083302752316	364.0
MS17	model_102909103_67	8	45.0	13.0	44.0	0.05235166467504417	2.958017257735456	-0.8048846714603769	400.0	0.14852582366253345	374.0
MS17	model_102909103_67	9	40.0	18.0	25.0	0.09043266385738671	2.989391762310226	-0.7099183357634241	400.0	0.15077185802471524	964.0
MS17	model_102909103_67	10	60.0	21.0	20.0	0.0530755243071605	2.904054082921353	-0.7291512938313084	400.0	0.10507505555163874	758.0
MS17	model_102909103_67	11	49.0	5.0	32.0	0.16166103130132273	2.9033406626556832	-0.7346515839471913	384.0	0.1945897647572909	990.0
MS17	model_102909103_67	12	45.0	8.0	29.0	0.066821865120458	2.9319362379627996	-0.7603252409669197	400.0	0.13521539120188686	486.0
MS17	model_102909103_67	13	49.0	20.0	10.0	0.0707197771940125	3.16073603879856	-0.8353804685464604	400.0	0.14470847875420326	1062.0
MS17	model_102909103_67	14	58.0	21.0	6.0	0.09906307900154239	3.0477800389124856	-0.756749546895506	384.0	0.17185801804190723	1058.0
MS17	model_102909103_67	15	43.0	11.0	11.0	0.08029321284374989	3.1426432817858445	-0.7946131185483069	416.0	0.18488500886769396	978.0
MS17	model_102909103_68	1	72.0	45.0	4.0	0.050362913243803535	3.1561325620765848	-1.075717608817768	512.0	0.28827473450324154	74.0
MS17	model_102909103_68	2	58.0	17.0	21.0	0.1864508672235186	3.0542073941272587	-0.8940812131512641	480.0	0.14506087320801392	578.0
MS17	model_102909103_68	3	41.0	7.0	38.0	0.11290621695794478	2.9132527517333315	-0.8449783850199926	432.0	0.12621340212221185	786.0
MS17	model_102909103_68	4	59.0	4.0	26.0	0.07982522614342784	3.1201031960227747	-0.8329045688198129	416.0	0.10062408553533435	992.0
MS17	model_102909103_68	5	74.0	21.0	23.0	0.18251716892764405	3.5936180735847985	-0.9205007752976304	464.0	0.22381750288852764	460.0
MS17	model_102909103_68	6	55.0	18.0	23.0	0.21491131470733904	3.2378386696932644	-0.7923142898908382	384.0	0.23247853882699304	568.0
MS17	model_102909103_68	7	56.0	20.0	21.0	0.11866238813294862	3.010909329013578	-0.9199970375050842	464.0	0.13842516790325735	686.0
MS17	model_102909103_68	8	68.0	54.0	8.0	0.1256740570220524	3.1066504613950343	-0.8132020658424421	464.0	0.10486355220968265	492.0
MS17	model_102909103_68	9	45.0	9.0	52.0	0.05422308000645657	2.8610934391777225	-0.8286137729142161	336.0	0.1162735697078009	684.0
MS17	model_102909103_68	10	57.0	36.0	3.0	0.19232584107494824	3.03933339180145	-0.8485961796596214	448.0	0.20396268130700482	1036.0
MS17	model_102909103_68	11	29.0	5.0	39.0	0.13557695678663656	2.929117545946459	-0.8550516888261456	384.0	0.15883064939920497	990.0
MS17	model_102909103_68	12	64.0	10.0	4.0	0.07095152177605564	3.106288052693785	-0.723119239619223	384.0	0.14379524118872758	1280.0
MS17	model_102909103_68	13	50.0	17.0	7.0	0.06448823682771399	3.1666936877584133	-0.7611510292535676	416.0	0.10645525013549281	966.0
MS17	model_102909103_68	14	48.0	24.0	41.0	0.1345577670667839	2.9348730140770023	-0.8217283660613509	400.0	0.214170653243533	556.0
MS17	model_102909103_68	15	59.0	19.0	4.0	0.09511288071646934	3.0651716898491568	-0.7859322410768819	384.0	0.12134949233800871	1062.0
MS17	model_102909103_69	1	54.0	46.0	18.0	0.12468554611299604	3.0650971109561733	-0.8558207206432049	560.0	0.1497583069176289	258.0
MS17	model_102909103_69	2	49.0	19.0	49.0	nan	nan	nan	nan	nan	0.0
MS17	model_102909103_69	3	67.0	41.0	7.0	0.1719987462019658	3.002885298339939	-0.8645423834882546	464.0	0.15262482506778274	128.0
MS17	model_102909103_69	4	78.0	21.0	31.0	0.13009074557674388	3.125789642580349	-0.8279236147278424	448.0	0.17246634703329441	262.0
MS17	model_102909103_69	5	57.0	21.0	31.0	0.10030627127987021	3.088383955440288	-0.8185317221927653	352.0	0.1797997671806293	568.0
MS17	model_102909103_69	6	68.0	16.0	35.0	0.11540663422387737	3.1317349734787205	-0.7391144823455965	416.0	0.16213809618950825	284.0
MS17	model_102909103_69	7	62.0	8.0	16.0	0.09517494632455525	3.119448982335296	-0.7745451761885501	448.0	0.14289078195097651	890.0
MS17	model_102909103_69	8	50.0	9.0	7.0	0.22938274553912505	3.182530699182998	-0.91977236436744	464.0	0.17811717270236432	982.0
MS17	model_102909103_69	9	71.0	16.0	9.0	0.15190150515111842	3.080018641728698	-0.7899229254273958	384.0	0.14892538198511776	870.0
MS17	model_102909103_69	10	49.0	24.0	37.0	0.14798913549123272	3.2535709146267253	-0.8950636697267949	448.0	0.17972498867394388	554.0
MS17	model_102909103_69	11	59.0	4.0	4.0	0.1298453511814591	3.0750888520783	-0.817047929164416	400.0	0.16307050426348585	1292.0
MS17	model_102909103_69	12	44.0	16.0	19.0	0.0954557854878809	3.047407352692989	-0.7896570623992154	384.0	0.14511041595296473	1070.0
MS17	model_102909103_69	13	62.0	12.0	30.0	0.08039806553897971	2.896487350786133	-0.7053680640642954	320.0	0.11703357556376444	882.0
MS17	model_102909103_69	14	61.0	32.0	5.0	0.10164912908433792	3.2825197109660764	-0.7546455628254616	368.0	0.22059977624506252	646.0
MS17	model_102909103_69	15	73.0	34.0	4.0	0.12730850845556183	3.000059699657305	-0.7530884807722712	368.0	0.18494396766023447	848.0
MS17	model_102909103_70	1	73.0	49.0	3.0	0.10219920925996284	3.0130294142441802	-1.0521912644479754	592.0	0.19379398305062578	286.0
MS17	model_102909103_70	2	84.0	19.0	4.0	0.10829680118089491	3.0817857290644355	-0.9633843623387749	448.0	0.14664052601351776	294.0
MS17	model_102909103_70	3	46.0	18.0	26.0	0.15474310664231827	3.08665817401689	-0.8222243934034222	416.0	0.17702033086398025	770.0
MS17	model_102909103_70	4	72.0	16.0	8.0	0.04227272305297427	3.1322476189760486	-0.8846737444153198	432.0	0.13294305708085247	668.0
MS17	model_102909103_70	5	61.0	19.0	3.0	0.12798870984993702	3.1415347000333256	-0.812567581605956	432.0	0.17396610043454774	864.0
MS17	model_102909103_70	6	76.0	5.0	14.0	0.1087120635937415	3.3609726171261465	-0.8413280894926959	432.0	0.10827523142659912	892.0
MS17	model_102909103_70	7	66.0	8.0	11.0	0.13846455759470286	3.141071290471464	-0.8498854666310638	432.0	0.14866385692216572	784.0
MS17	model_102909103_70	8	58.0	12.0	6.0	0.23466064908991427	3.448317473984911	-1.1789472565370098	480.0	0.22271128678644062	878.0
MS17	model_102909103_70	9	59.0	11.0	15.0	0.11262060864227744	3.0733463978797255	-0.796091300075241	416.0	0.08759767925831924	1182.0
MS17	model_102909103_70	10	50.0	6.0	36.0	0.20057422106147071	2.983646105959281	-0.8456272131774578	464.0	0.1879152814537242	488.0
MS17	model_102909103_70	11	50.0	3.0	14.0	0.17898754893580618	3.014147090488161	-0.9169483754328613	368.0	0.1317690304987017	1294.0
MS17	model_102909103_70	12	46.0	7.0	25.0	0.1573074005470709	2.9243102151704403	-0.8586854897411671	448.0	0.13796528854047554	1186.0
MS17	model_102909103_70	13	53.0	9.0	9.0	0.09079095541146866	3.161928203131607	-0.7452199749690713	368.0	0.1479012756799061	1182.0
MS17	model_102909103_70	14	59.0	23.0	17.0	0.10511088588792898	3.322991174353501	-0.8662520625459532	448.0	0.09158402090261122	656.0
MS17	model_102909103_70	15	43.0	10.0	6.0	0.11348227782905172	3.175716068690564	-0.9279662088400047	384.0	0.13381266509132994	1280.0
MS17	model_102909103_71	1	78.0	39.0	1.0	0.21259829858852305	2.9267252168445363	-1.1695788882881795	512.0	0.15560369754650405	194.0
MS17	model_102909103_71	2	78.0	33.0	1.0	0.2707549381061174	3.1841877991069882	-0.9764167383109927	464.0	0.19458644116476073	72.0
MS17	model_102909103_71	3	71.0	46.0	2.0	0.23273382863570852	3.4035217620014513	-1.0372566552810716	480.0	0.20343221343829676	238.0
MS17	model_102909103_71	4	72.0	18.0	2.0	0.11320529000394083	3.278780372423715	-0.8128590634383879	480.0	0.15202047232153387	668.0
MS17	model_102909103_71	5	76.0	47.0	1.0	0.18786664069013517	3.2402799487626748	-0.8837917435043532	448.0	0.17091257532412488	324.0
MS17	model_102909103_71	6	61.0	12.0	5.0	0.12089652114640224	3.109452402698176	-0.7731672132546352	416.0	0.1434396316595394	980.0
MS17	model_102909103_71	7	53.0	11.0	3.0	0.14390250196288734	3.0611937232569124	-0.8323425192819826	448.0	0.16179364578771566	1282.0
MS17	model_102909103_71	8	65.0	11.0	1.0	0.1531563323327622	3.134141106020748	-0.7676356710712383	448.0	0.15170229237537183	1078.0
MS17	model_102909103_71	9	58.0	7.0	5.0	0.18558979329281627	3.1364542457661253	-0.80445020950371	384.0	0.14309197924967432	1088.0
MS17	model_102909103_71	10	66.0	38.0	3.0	0.15980086679183375	3.0382172307656408	-0.7949663933011998	400.0	0.17799673270734892	648.0
MS17	model_102909103_71	11	87.0	42.0	2.0	0.1648770391989575	3.006385443819014	-0.7716347876484199	368.0	0.14450786405391847	796.0
MS17	model_102909103_71	12	55.0	5.0	5.0	0.14080867966776917	3.2486350329420426	-0.7433284032143184	368.0	0.1581401906947854	892.0
MS17	model_102909103_71	13	78.0	20.0	6.0	0.058839833557478974	3.0429459836654553	-0.7761219098539802	368.0	0.09138104763344568	762.0
MS17	model_102909103_71	14	72.0	22.0	6.0	0.11695143084685848	3.028826066881901	-0.7089548762590944	352.0	0.1505759821445543	762.0
MS17	model_102909103_71	15	74.0	15.0	4.0	0.10144327285760416	2.9733286956571203	-0.731605274070326	336.0	0.17964388173195486	1274.0
MS17	model_102909103_72	1	92.0	22.0	4.0	0.14358485141410254	2.994747973377146	-1.2045501973910053	592.0	0.1843004646285318	88.0
MS17	model_102909103_72	2	69.0	25.0	8.0	0.1419242401985461	3.2658292769469015	-0.7676652562394938	432.0	0.20931266397895693	358.0
MS17	model_102909103_72	3	73.0	41.0	1.0	0.18765421390399525	3.016422031333489	-0.9104152001662253	448.0	0.1638598637042041	444.0
MS17	model_102909103_72	4	69.0	33.0	2.0	0.21903683288486636	3.257540906010287	-0.9323915103746326	480.0	0.1747302295070277	540.0
MS17	model_102909103_72	5	66.0	37.0	12.0	0.12073605563021016	3.0986632196244677	-0.7158650212036409	384.0	0.20523787294994225	538.0
MS17	model_102909103_72	6	60.0	11.0	19.0	0.12028206549019985	3.062634385835265	-0.8645964468361568	384.0	0.17041141132619786	584.0
MS17	model_102909103_72	7	45.0	14.0	18.0	0.15210549238344845	3.2123956039103665	-0.8644718162117702	464.0	0.2234469017212736	772.0
MS17	model_102909103_72	8	57.0	9.0	5.0	0.1331800906594603	3.1936528472394525	-0.8210486071619104	448.0	0.13731386577581534	1084.0
MS17	model_102909103_72	9	45.0	6.0	29.0	0.12806590193002654	2.9295564973348727	-0.8525491809477092	432.0	0.132745038914105	990.0
MS17	model_102909103_72	10	71.0	21.0	3.0	0.15760563569265829	3.083795441838059	-0.7785151017379812	416.0	0.16164153139762552	862.0
MS17	model_102909103_72	11	65.0	14.0	9.0	0.11306225263363584	3.032485324937158	-0.8068442122138173	400.0	0.15929592716405735	1276.0
MS17	model_102909103_72	12	55.0	13.0	5.0	0.10931935454803883	3.02363732405485	-0.8174144397722307	400.0	0.12537382180140844	1276.0
MS17	model_102909103_72	13	42.0	14.0	31.0	0.1288471817996048	3.014620590323424	-0.9024879799879887	384.0	0.14428397223973918	974.0
MS17	model_102909103_72	14	56.0	4.0	9.0	0.1223879905486966	3.310110876094969	-0.8572662040347645	400.0	0.11653354656211928	1092.0
MS17	model_102909103_72	15	37.0	8.0	13.0	0.08909326767059238	2.985379709070563	-0.8551935962855883	384.0	0.15147382051761726	1584.0
MS17	model_102909103_73	1	69.0	59.0	20.0	nan	nan	nan	nan	nan	0.0
MS17	model_102909103_73	2	64.0	22.0	24.0	0.15588270327511816	3.428435268304293	-0.7912560346193763	944.0	0.11768338504899291	166.0
MS17	model_102909103_73	3	73.0	13.0	40.0	nan	nan	nan	nan	nan	0.0
MS17	model_102909103_73	4	64.0	34.0	24.0	0.14171504666359355	2.9946609243835627	-0.7750731764875304	448.0	0.12426182856063911	242.0
MS17	model_102909103_73	5	61.0	31.0	8.0	0.09907467642205825	3.374274891212739	-0.7297589653747802	464.0	0.1380870882546295	738.0
MS17	model_102909103_73	6	74.0	10.0	23.0	0.022814392615777307	3.008060746941312	-0.7028287347263682	848.0	0.16349873668088397	188.0
MS17	model_102909103_73	7	75.0	36.0	12.0	0.17499135894757412	3.1296703133352333	-0.7537252104042639	448.0	0.10336675761808085	234.0
MS17	model_102909103_73	8	67.0	33.0	10.0	0.12935995361068514	3.01936284436729	-0.7625228667300176	400.0	0.18972959369679587	236.0
MS17	model_102909103_73	9	43.0	20.0	45.0	0.03536258116866813	2.891002323797026	-0.7866696561903619	416.0	0.15614959512770482	386.0
MS17	model_102909103_73	10	53.0	16.0	41.0	0.13432737870429418	3.002427555047564	-0.7932121332015162	400.0	0.14869850079824035	584.0
MS17	model_102909103_73	11	39.0	10.0	39.0	0.06603155513957695	2.966889122819862	-0.7484144015086331	400.0	0.11574608653209639	680.0
MS17	model_102909103_73	12	56.0	20.0	27.0	0.12022865001006502	2.9284179041578873	-0.820167627779611	400.0	0.1677584607969711	762.0
MS17	model_102909103_73	13	56.0	7.0	20.0	0.1642388111773784	3.0300474070159527	-0.8135959702896063	400.0	0.11825360385158905	1186.0
MS17	model_102909103_73	14	63.0	16.0	3.0	0.1266166992541699	3.091698354448339	-0.7474774005678188	384.0	0.11230933673745486	1172.0
MS17	model_102909103_73	15	54.0	10.0	19.0	0.12160627795350155	3.023065283226418	-0.7548634464486382	384.0	0.16651937911550438	984.0
MS17	model_102909103_74	1	65.0	54.0	15.0	0.1305013292245108	3.0168258876287037	-0.8342334338200833	432.0	0.14778805377570814	162.0
